state,year,winner,vote_percentage,total_votes
Andhra Pradesh,2014,BJP,1.5794367721317402,43672910
Andhra Pradesh,2019,AITC,1.787517059279051,38525954
Andhra Pradesh,2024,BJP,1.4679868509703964,47513164
Arunachal Pradesh,2014,SP,1.6390662238929856,42516830
Arunachal Pradesh,2019,INC,1.625530860172613,43040524
Arunachal Pradesh,2024,AITC,1.7471676559709308,39041073
Assam,2014,INC,1.7183425627237772,40389269
Assam,2019,INC,1.8625375874158927,37547806
Assam,2024,AITC,1.7918048954417791,38669891
Bihar,2014,INC,1.793597722291136,38772295
Bihar,2019,INC,1.5999685342564751,43704672
Bihar,2024,SP,1.458375744364682,47717538
Chhattisgarh,2014,INC,1.622282725886495,42364009
Chhattisgarh,2019,BJP,1.3503284019168391,51134598
Chhattisgarh,2024,BJP,1.553926788459722,45023421
Delhi,2014,AITC,1.8385412128331664,37848866
Delhi,2019,INC,1.406744717627294,49523200
Delhi,2024,BJP,1.9470801858704507,35911464
Goa,2014,SP,1.4816819632872635,47219580
Goa,2019,SP,1.2938949547405365,53649332
Goa,2024,SP,1.7507365280234,39903777
Gujarat,2014,AITC,1.552433283001008,45059843
Gujarat,2019,AITC,1.522122328426417,44751528
Gujarat,2024,AITC,1.748557709798119,39939431
Haryana,2014,SP,1.5819319679567554,43741388
Haryana,2019,SP,1.4999064375471651,46402161
Haryana,2024,Independent,1.7616059589787771,39610277
Himachal Pradesh,2014,AITC,1.451937848220368,48055776
Himachal Pradesh,2019,BJP,1.7199570679469995,40636305
Himachal Pradesh,2024,SP,1.5705795111422134,44187002
Jharkhand,2014,AITC,1.637852629578424,42599376
Jharkhand,2019,BJP,1.930992189773844,34870053
Jharkhand,2024,AITC,1.1797627685522538,58894637
Karnataka,2014,INC,1.603147521160157,43611208
Karnataka,2019,AITC,1.8651143255579268,36859081
Karnataka,2024,INC,1.617299177002434,43135000
Kerala,2014,SP,1.630659565178645,42775636
Kerala,2019,SP,1.4675538883822246,46744723
Kerala,2024,Independent,1.37360730051985,50600561
Madhya Pradesh,2014,INC,2.0370182717261995,34135089
Madhya Pradesh,2019,AITC,1.4526316079877046,47846336
Madhya Pradesh,2024,INC,1.5660287019853898,44511764
Maharashtra,2014,INC,1.8482694116981035,37818729
Maharashtra,2019,BJP,1.591798502405738,43727331
Maharashtra,2024,INC,1.6231279527400062,43086252
Manipur,2014,SP,1.533296214376842,45062330
Manipur,2019,BJP,1.5336058914651165,45079313
Manipur,2024,Independent,1.5626485414052236,44379461
Meghalaya,2014,Independent,1.63121450394108,42809330
Meghalaya,2019,SP,1.5937257911878782,43339074
Meghalaya,2024,INC,1.7899331759989077,39029390
Mizoram,2014,Independent,1.926429626095038,35492602
Mizoram,2019,INC,1.8604030316610216,37008755
Mizoram,2024,SP,1.7105038370571184,40845626
Nagaland,2014,INC,1.5626641958120726,43964276
Nagaland,2019,INC,1.6121642516948167,43222519
Nagaland,2024,AITC,1.480067814137915,47208445
Odisha,2014,Independent,1.7443303424932148,40118605
Odisha,2019,AITC,1.5860894164523194,44030935
Odisha,2024,SP,1.857006348451244,37547583
Punjab,2014,AITC,1.668208779996486,41703593
Punjab,2019,AITC,1.4023537564313433,49353025
Punjab,2024,BJP,1.3945520038490733,49927862
Rajasthan,2014,SP,1.652655109279895,41354908
Rajasthan,2019,INC,1.4332544638715976,48521949
Rajasthan,2024,INC,1.5454312380858004,45249053
Sikkim,2014,AITC,1.9515480229978763,35342046
Sikkim,2019,BJP,1.447528865354735,48132788
Sikkim,2024,INC,1.6422925391551964,42438237
Tamil Nadu,2014,AITC,1.5852961480014731,43424757
Tamil Nadu,2019,INC,1.4659473309151825,47499933
Tamil Nadu,2024,BJP,1.647786468397346,42371995
Telangana,2014,Independent,1.7901846804281938,39034185
Telangana,2019,BJP,1.5471831275770789,45117219
Telangana,2024,AITC,1.5339341665353363,45388193
Tripura,2014,Independent,1.7186038449500785,39475415
Tripura,2019,Independent,1.5535205508417054,43756164
Tripura,2024,INC,1.8931058452186984,36865926
Uttar Pradesh,2014,SP,1.5919558685029789,43968053
Uttar Pradesh,2019,SP,1.6310420445217206,42499211
Uttar Pradesh,2024,Independent,1.3963887019523171,50024395
Uttarakhand,2014,BJP,1.5654997760723,44380396
Uttarakhand,2019,AITC,1.566346263410812,44239771
Uttarakhand,2024,Independent,1.6986752382156685,40956269
West Bengal,2014,INC,1.765269123746658,38179221
West Bengal,2019,BJP,1.5748253605725773,42647586
West Bengal,2024,BJP,1.895624640402957,36321906
